"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",62,379,0.248175182481752,0.912408759124088
"2",373,366,0.440389294403893,0.739659367396594
"3",282,7,0.501216545012166,0.175182481751825
"4",5,231,0.644768856447689,0.0389294403892944
"5",331,362,0.347931873479319,0.715328467153285
"6",292,129,0.525547445255474,0.121654501216545
"7",294,20,0.464720194647202,0.182481751824818
"8",261,166,0.518248175182482,0.104622871046229
"9",254,264,0.250608272506083,0.909975669099757
"10",202,87,0.238442822384428,0.939172749391727
"11",182,329,0.228710462287105,0.987834549878346
"12",38,175,0.447688564476886,0.725060827250608
"13",82,352,0.54014598540146,0.148418491484185
"14",224,330,0.287104622871046,0.875912408759124
"15",169,4,0.576642335766423,0.0924574209245742
"16",41,278,0.493917274939173,0.124087591240876
"17",34,288,0.32360097323601,0.822384428223844
"18",56,9,0.476885644768856,0.160583941605839
"19",150,36,0.520681265206813,0.131386861313869
"20",46,347,0.725060827250608,0.0072992700729927
"21",100,310,0.70316301703163,0.0316301703163017
"22",150,295,0.430656934306569,0.72992700729927
"23",351,379,0.248175182481752,0.912408759124088
"24",59,307,0.416058394160584,0.722627737226277
"25",191,185,0.690997566909976,0.0267639902676399
"26",303,409,0.503649635036496,0.148418491484185
"27",342,302,0.238442822384428,0.948905109489051
"28",361,157,0.562043795620438,0.0948905109489051
"29",285,73,0.384428223844282,0.78345498783455
"30",384,88,0.279805352798054,0.871046228710462
"31",36,155,0.214111922141119,0.987834549878346
"32",276,155,0.214111922141119,0.987834549878346
"33",275,104,0.362530413625304,0.739659367396594
"34",74,68,0.206812652068127,0.982968369829684
"35",33,193,0.279805352798054,0.841849148418491
"36",182,249,0.301703163017032,0.861313868613139
"37",168,91,0.236009732360097,0.873479318734793
"38",262,59,0.248175182481752,0.922141119221411
"39",284,33,0.493917274939173,0.167883211678832
"40",297,43,0.418491484184915,0.21654501216545
"41",85,255,0.70316301703163,0.0267639902676399
"42",137,332,0.445255474452555,0.226277372262774
"43",118,353,0.401459854014599,0.746958637469586
"44",232,39,0.559610705596107,0.0948905109489051
"45",121,358,0.476885644768856,0.194647201946472
"46",134,207,0.401459854014599,0.732360097323601
"47",36,1,0.552311435523114,0.0778588807785888
"48",152,24,0.659367396593674,0.0583941605839416
"49",400,187,0.4330900243309,0.211678832116788
"50",142,13,0.442822384428224,0.218978102189781
"51",327,215,0.549878345498783,0.109489051094891
"52",174,229,0.364963503649635,0.785888077858881
"53",391,84,0.309002433090024,0.854014598540146
"54",16,166,0.518248175182482,0.104622871046229
"55",250,339,0.330900243309002,0.802919708029197
"56",207,363,0.715328467153285,0.0024330900243309
"57",176,74,0.355231143552311,0.800486618004866
"58",338,306,0.420924574209246,0.746958637469586
"59",266,112,0.615571776155718,0.0851581508515815
"60",25,292,0.683698296836983,0.0267639902676399
"61",408,160,0.255474452554745,0.902676399026764
"62",350,37,0.374695863746959,0.768856447688564
"63",28,84,0.309002433090024,0.854014598540146
"64",111,46,0.654501216545012,0.0875912408759124
"65",234,108,0.530413625304136,0.1338199513382
"66",215,73,0.384428223844282,0.78345498783455
"67",193,28,0.435523114355231,0.72992700729927
"68",187,183,0.420924574209246,0.732360097323601
"69",206,250,0.642335766423358,0.0535279805352798
"70",219,186,0.666666666666667,0.0316301703163017
"71",410,219,0.464720194647202,0.739659367396594
"72",203,10,0.469586374695864,0.187347931873479
"73",181,173,0.311435523114355,0.827250608272506
"74",15,282,0.722627737226277,0.0072992700729927
"75",136,176,0.35036496350365,0.793187347931874
"76",26,12,0.564476885644769,0.104622871046229
"77",324,63,0.484184914841849,0.182481751824818
"78",388,169,0.669099756690998,0.0364963503649635
"79",155,277,0.493917274939173,0.184914841849148
"80",390,244,0.508515815085158,0.155717761557178
"81",363,99,0.603406326034063,0.0632603406326034
"82",305,87,0.238442822384428,0.939172749391727
"83",348,352,0.54014598540146,0.148418491484185
"84",181,358,0.476885644768856,0.194647201946472
"85",231,8,0.345498783454988,0.800486618004866
"86",213,178,0.221411192214112,0.980535279805353
"87",213,137,0.62043795620438,0.0900243309002433
"88",42,111,0.411192214111922,0.761557177615572
"89",158,175,0.447688564476886,0.725060827250608
"90",200,254,0.630170316301703,0.0705596107055961
"91",313,293,0.588807785888078,0.097323600973236
"92",390,40,0.489051094890511,0.170316301703163
"93",333,54,0.24330900243309,0.936739659367397
"94",246,84,0.309002433090024,0.854014598540146
"95",141,229,0.364963503649635,0.785888077858881
"96",73,192,0.552311435523114,0.128953771289538
"97",24,325,0.430656934306569,0.16301703163017
"98",15,252,0.557177615571776,0.104622871046229
"99",124,378,0.330900243309002,0.793187347931874
"100",96,251,0.635036496350365,0.0681265206812652
"101",164,87,0.238442822384428,0.939172749391727
"102",170,270,0.498783454987835,0.175182481751825
"103",347,185,0.690997566909976,0.0267639902676399
"104",212,294,0.248175182481752,1
"105",254,247,0.532846715328467,0.131386861313869
"106",186,10,0.469586374695864,0.187347931873479
"107",371,157,0.562043795620438,0.0948905109489051
"108",4,8,0.345498783454988,0.800486618004866
"109",241,229,0.364963503649635,0.785888077858881
"110",314,174,0.725060827250608,0.0024330900243309
"111",239,403,0.532846715328467,0.158150851581509
"112",305,304,0.428223844282238,0.72992700729927
"113",99,170,0.693430656934307,0.0267639902676399
"114",291,229,0.364963503649635,0.785888077858881
"115",357,154,0.508515815085158,0.109489051094891
"116",12,307,0.416058394160584,0.722627737226277
"117",261,239,0.715328467153285,0.0170316301703163
"118",121,143,0.654501216545012,0.0608272506082725
"119",337,370,0.712895377128954,0.0145985401459854
"120",241,12,0.564476885644769,0.104622871046229
"121",187,327,0.289537712895377,0.854014598540146
"122",82,373,0.253041362530414,0.914841849148418
"123",323,320,0.600973236009732,0.0802919708029197
"124",179,148,0.610705596107056,0.0924574209245742
"125",336,114,0.503649635036496,0.141119221411192
"126",30,22,0.352798053527981,0.795620437956204
"127",169,343,0.267639902676399,0.868613138686131
"128",253,198,0.201946472019465,0.953771289537713
"129",271,34,0.537712895377129,0.131386861313869
"130",114,188,0.535279805352798,0.138686131386861
"131",370,137,0.62043795620438,0.0900243309002433
"132",206,74,0.355231143552311,0.800486618004866
"133",285,60,0.384428223844282,0.744525547445255
"134",315,152,0.627737226277372,0.0681265206812652
"135",213,184,0.442822384428224,0.223844282238443
"136",200,7,0.501216545012166,0.175182481751825
"137",359,154,0.508515815085158,0.109489051094891
"138",85,308,0.484184914841849,0.18978102189781
"139",217,183,0.420924574209246,0.732360097323601
"140",79,237,0.469586374695864,0.165450121654501
"141",308,139,0.240875912408759,0.953771289537713
"142",325,24,0.659367396593674,0.0583941605839416
"143",370,233,0.664233576642336,0.0510948905109489
"144",211,249,0.301703163017032,0.861313868613139
"145",91,201,0.545012165450122,0.143552311435523
"146",345,293,0.588807785888078,0.097323600973236
"147",149,168,0.576642335766423,0.0997566909975669
"148",63,134,0.618004866180049,0.0632603406326034
"149",148,213,0.506082725060827,0.155717761557178
"150",221,330,0.287104622871046,0.875912408759124
"151",381,369,0.598540145985402,0.0900243309002433
"152",388,332,0.445255474452555,0.226277372262774
"153",299,179,0.618004866180049,0.048661800486618
"154",81,119,0.549878345498783,0.0802919708029197
"155",293,277,0.493917274939173,0.184914841849148
"156",86,189,0.413625304136253,0.201946472019465
"157",302,244,0.508515815085158,0.155717761557178
"158",44,300,0.501216545012166,0.165450121654501
"159",144,91,0.236009732360097,0.873479318734793
"160",330,55,0.240875912408759,0.980535279805353
"161",3,212,0.345498783454988,0.790754257907543
"162",59,167,0.476885644768856,0.177615571776156
"163",232,121,0.683698296836983,0.0462287104622871
"164",75,213,0.506082725060827,0.155717761557178
"165",357,134,0.618004866180049,0.0632603406326034
"166",404,344,0.690997566909976,0.0267639902676399
"167",60,75,0.591240875912409,0.0924574209245742
"168",48,310,0.70316301703163,0.0316301703163017
"169",153,86,0.428223844282238,0.72992700729927
