"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",4,171,0.686131386861314,0.0462287104622871
"2",94,212,0.462287104622871,0.827250608272506
"3",216,346,0.35036496350365,0.963503649635037
"4",387,39,0.5669099756691,0.262773722627737
"5",196,154,0.693430656934307,0.0316301703163017
"6",199,353,0.717761557177616,0.0559610705596107
"7",237,337,0.618004866180049,0.126520681265207
"8",177,397,0.260340632603406,0.939172749391727
"9",358,55,0.710462287104623,0.119221411192214
"10",337,193,0.54014598540146,0.0875912408759124
"11",68,183,0.330900243309002,0.948905109489051
"12",13,151,0.360097323600973,0.788321167883212
"13",397,356,0.771289537712895,0.0024330900243309
"14",382,387,0.250608272506083,0.953771289537713
"15",141,398,0.420924574209246,0.763990267639903
"16",29,286,0.681265206812652,0.0437956204379562
"17",296,395,0.236009732360097,0.980535279805353
"18",217,118,0.574209245742092,0.238442822384428
"19",308,296,0.272506082725061,0.97323600973236
"20",331,235,0.496350364963504,0.13625304136253
"21",250,20,0.423357664233577,0.18978102189781
"22",376,307,0.586374695863747,0.097323600973236
"23",69,190,0.54014598540146,0.790754257907543
"24",214,145,0.335766423357664,0.824817518248175
"25",341,372,0.306569343065693,0.873479318734793
"26",170,24,0.27007299270073,1
"27",219,156,0.364963503649635,0.751824817518248
"28",302,34,0.610705596107056,0.114355231143552
"29",386,262,0.420924574209246,0.739659367396594
"30",97,45,0.318734793187348,0.83698296836983
"31",392,248,0.690997566909976,0.0097323600973236
"32",258,77,0.506082725060827,0.209245742092457
"33",32,14,0.54014598540146,0.131386861313869
"34",243,46,0.712895377128954,0.0145985401459854
"35",189,325,0.5669099756691,0.102189781021898
"36",58,341,0.506082725060827,0.829683698296837
"37",408,362,0.712895377128954,0.0145985401459854
"38",57,352,0.681265206812652,0.206812652068127
"39",238,194,0.369829683698297,0.805352798053528
"40",130,120,0.430656934306569,0.206812652068127
"41",194,314,0.265206812652068,0.944038929440389
"42",71,28,0.343065693430657,0.861313868613139
"43",298,150,0.330900243309002,0.968369829683698
"44",49,339,0.537712895377129,0.172749391727494
"45",352,191,0.396593673965937,0.807785888077859
"46",304,207,0.274939172749392,0.907542579075426
"47",311,359,0.493917274939173,0.131386861313869
"48",74,308,0.554744525547445,0.126520681265207
"49",348,315,0.223844282238443,0.97323600973236
"50",21,75,0.360097323600973,0.851581508515815
"51",246,367,0.527980535279805,0.197080291970803
"52",117,112,0.367396593673966,0.83698296836983
