"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",218,388,0.571776155717762,0.145985401459854
"2",363,236,0.654501216545012,0.0705596107055961
"3",181,179,0.238442822384428,0.961070559610706
"4",387,75,0.683698296836983,0.072992700729927
"5",78,191,0.569343065693431,0.240875912408759
"6",269,247,0.67639902676399,0.0535279805352798
"7",97,182,0.491484184914842,0.197080291970803
"8",159,209,0.489051094890511,0.209245742092457
"9",316,130,0.647201946472019,0.128953771289538
"10",196,328,0.267639902676399,0.958637469586375
"11",276,196,0.588807785888078,0.145985401459854
"12",8,337,0.435523114355231,0.221411192214112
"13",346,362,0.64963503649635,0.10705596107056
"14",231,77,0.396593673965937,0.78345498783455
"15",337,203,0.725060827250608,0.024330900243309
"16",129,142,0.498783454987835,0.214111922141119
"17",118,392,0.530413625304136,0.119221411192214
"18",202,225,0.401459854014599,0.739659367396594
"19",407,53,0.537712895377129,0.158150851581509
"20",106,209,0.489051094890511,0.209245742092457
"21",87,176,0.362530413625304,0.742092457420925
"22",364,66,0.598540145985402,0.114355231143552
"23",192,226,0.309002433090024,0.888077858880779
"24",107,92,0.457420924574209,0.773722627737226
"25",331,264,0.625304136253041,0.119221411192214
"26",208,125,0.583941605839416,0.138686131386861
"27",391,289,0.51338199513382,0.16301703163017
"28",366,64,0.671532846715328,0.0218978102189781
"29",166,195,0.245742092457421,0.956204379562044
"30",380,156,0.423357664233577,0.245742092457421
"31",196,254,0.450121654501217,0.21654501216545
"32",33,270,0.532846715328467,0.187347931873479
"33",150,193,0.335766423357664,0.778588807785888
"34",101,107,0.637469586374696,0.10705596107056
"35",332,46,0.445255474452555,0.158150851581509
"36",200,96,0.265206812652068,0.982968369829684
"37",343,288,0.537712895377129,0.172749391727494
"38",153,407,0.250608272506083,0.97323600973236
"39",92,37,0.479318734793187,0.245742092457421
"40",78,234,0.440389294403893,0.844282238442822
"41",115,74,0.678832116788321,0.0851581508515815
"42",335,234,0.440389294403893,0.844282238442822
"43",184,209,0.489051094890511,0.209245742092457
"44",99,144,0.559610705596107,0.143552311435523
"45",372,181,0.316301703163017,0.914841849148418
"46",182,251,0.287104622871046,0.929440389294404
"47",41,75,0.683698296836983,0.072992700729927
"48",237,102,0.313868613138686,0.902676399026764
"49",146,216,0.493917274939173,0.180048661800487
"50",367,75,0.683698296836983,0.072992700729927
"51",227,81,0.321167883211679,0.846715328467153
"52",4,77,0.396593673965937,0.78345498783455
"53",142,311,0.737226277372263,0.0267639902676399
"54",401,198,0.467153284671533,0.13625304136253
"55",325,40,0.501216545012166,0.165450121654501
"56",218,110,0.236009732360097,0.939172749391727
"57",110,180,0.291970802919708,0.839416058394161
"58",382,290,0.489051094890511,0.21654501216545
"59",343,380,0.345498783454988,0.858880778588808
"60",272,103,0.248175182481752,0.990267639902676
"61",130,108,0.652068126520681,0.072992700729927
"62",284,47,0.333333333333333,0.888077858880779
"63",308,270,0.532846715328467,0.187347931873479
"64",253,335,0.304136253041363,0.91970802919708
"65",11,119,0.686131386861314,0.0583941605839416
"66",61,160,0.343065693430657,0.851581508515815
"67",347,251,0.287104622871046,0.929440389294404
"68",293,267,0.751824817518248,0.0170316301703163
"69",149,246,0.712895377128954,0.0340632603406326
"70",174,279,0.345498783454988,0.827250608272506
"71",210,273,0.24330900243309,0.980535279805353
"72",117,173,0.608272506082725,0.102189781021898
"73",177,16,0.394160583941606,0.746958637469586
"74",354,72,0.442822384428224,0.184914841849148
"75",41,83,0.360097323600973,0.832116788321168
"76",249,340,0.688564476885645,0.0462287104622871
"77",129,3,0.603406326034063,0.128953771289538
"78",62,50,0.40632603406326,0.776155717761557
"79",364,198,0.467153284671533,0.13625304136253
"80",311,175,0.394160583941606,0.737226277372263
"81",360,62,0.671532846715328,0.0608272506082725
"82",195,218,0.391727493917275,0.822384428223844
"83",167,146,0.367396593673966,0.841849148418491
"84",164,127,0.588807785888078,0.13625304136253
"85",2,164,0.340632603406326,0.841849148418491
"86",9,68,0.70316301703163,0.0218978102189781
"87",410,226,0.309002433090024,0.888077858880779
"88",209,397,0.454987834549878,0.148418491484185
"89",215,60,0.454987834549878,0.785888077858881
"90",316,385,0.403892944038929,0.722627737226277
"91",215,335,0.304136253041363,0.91970802919708
"92",346,309,0.693430656934307,0.0535279805352798
"93",189,1,0.656934306569343,0.0535279805352798
"94",70,145,0.683698296836983,0.0583941605839416
"95",207,200,0.630170316301703,0.0802919708029197
"96",60,180,0.291970802919708,0.839416058394161
"97",232,308,0.673965936739659,0.0705596107055961
"98",297,7,0.399026763990268,0.727493917274939
"99",277,237,0.700729927007299,0.0218978102189781
"100",143,212,0.318734793187348,0.902676399026764
"101",334,353,0.530413625304136,0.0851581508515815
"102",98,282,0.291970802919708,0.844282238442822
"103",202,287,0.255474452554745,0.94647201946472
"104",203,2,0.59367396593674,0.0997566909975669
"105",142,183,0.525547445255474,0.175182481751825
"106",146,97,0.267639902676399,0.929440389294404
"107",86,72,0.442822384428224,0.184914841849148
"108",32,139,0.613138686131387,0.0754257907542579
"109",188,101,0.209245742092457,1
"110",227,276,0.503649635036496,0.209245742092457
"111",349,399,0.233576642335766,0.975669099756691
"112",373,24,0.37712895377129,0.759124087591241
"113",286,360,0.576642335766423,0.111922141119221
"114",101,250,0.272506082725061,0.934306569343066
"115",387,170,0.289537712895377,0.931873479318735
"116",64,344,0.294403892944039,0.805352798053528
"117",159,70,0.605839416058394,0.143552311435523
"118",387,309,0.693430656934307,0.0535279805352798
"119",328,31,0.686131386861314,0.0413625304136253
"120",205,390,0.381995133819951,0.773722627737226
"121",82,361,0.530413625304136,0.150851581508516
"122",124,200,0.630170316301703,0.0802919708029197
"123",36,226,0.309002433090024,0.888077858880779
"124",285,6,0.318734793187348,0.880778588807786
"125",333,183,0.525547445255474,0.175182481751825
"126",255,246,0.712895377128954,0.0340632603406326
"127",358,209,0.489051094890511,0.209245742092457
"128",120,257,0.335766423357664,0.885644768856448
"129",242,350,0.299270072992701,0.961070559610706
"130",315,158,0.291970802919708,0.844282238442822
"131",220,254,0.450121654501217,0.21654501216545
"132",270,204,0.304136253041363,0.861313868613139
"133",2,359,0.440389294403893,0.231143552311436
"134",408,82,0.454987834549878,0.75669099756691
"135",265,196,0.588807785888078,0.145985401459854
"136",163,336,0.333333333333333,0.851581508515815
"137",131,187,0.727493917274939,0.0267639902676399
"138",76,164,0.340632603406326,0.841849148418491
"139",56,202,0.491484184914842,0.75669099756691
"140",357,312,0.240875912408759,0.968369829683698
"141",288,88,0.564476885644769,0.16301703163017
"142",136,224,0.360097323600973,0.849148418491484
"143",395,43,0.708029197080292,0.0218978102189781
"144",142,83,0.360097323600973,0.832116788321168
"145",251,342,0.552311435523114,0.18978102189781
"146",297,59,0.576642335766423,0.214111922141119
"147",127,39,0.255474452554745,0.970802919708029
"148",401,258,0.396593673965937,0.829683698296837
"149",329,269,0.708029197080292,0.024330900243309
"150",276,19,0.557177615571776,0.143552311435523
"151",39,331,0.250608272506083,0.900243309002433
"152",319,246,0.712895377128954,0.0340632603406326
"153",50,363,0.710462287104623,0.0291970802919708
"154",62,248,0.608272506082725,0.121654501216545
