"","bootstrap_train","bootstrap_test","p_values","p0_values"
"1",4,171,0.532846715328467,0.13625304136253
"2",94,212,0.37712895377129,0.754257907542579
"3",216,346,0.265206812652068,0.897810218978102
"4",387,39,0.231143552311436,0.956204379562044
"5",196,154,0.445255474452555,0.206812652068127
"6",199,353,0.654501216545012,0.0462287104622871
"7",237,337,0.708029197080292,0.0072992700729927
"8",177,397,0.518248175182482,0.175182481751825
"9",358,55,0.287104622871046,0.880778588807786
"10",337,193,0.440389294403893,0.221411192214112
"11",68,183,0.384428223844282,0.771289537712895
"12",13,151,0.515815085158151,0.18978102189781
"13",397,356,0.527980535279805,0.150851581508516
"14",382,387,0.625304136253041,0.0754257907542579
"15",141,398,0.394160583941606,0.751824817518248
"16",29,286,0.576642335766423,0.097323600973236
"17",296,395,0.360097323600973,0.812652068126521
"18",217,118,0.527980535279805,0.16301703163017
"19",308,296,0.673965936739659,0.0364963503649635
"20",331,235,0.54014598540146,0.155717761557178
"21",250,20,0.396593673965937,0.751824817518248
"22",376,307,0.267639902676399,0.89294403892944
"23",69,190,0.364963503649635,0.81021897810219
"24",214,145,0.472019464720195,0.221411192214112
"25",341,372,0.326034063260341,0.815085158150852
"26",170,24,0.245742092457421,1
"27",219,156,0.430656934306569,0.751824817518248
"28",302,34,0.557177615571776,0.0900243309002433
"29",386,262,0.416058394160584,0.732360097323601
"30",97,45,0.367396593673966,0.798053527980535
"31",392,248,0.583941605839416,0.097323600973236
"32",258,77,0.343065693430657,0.824817518248175
"33",32,14,0.233576642335766,0.968369829683698
"34",243,46,0.48661800486618,0.206812652068127
"35",189,325,0.547445255474453,0.111922141119221
"36",58,341,0.48661800486618,0.192214111922141
"37",408,362,0.545012165450122,0.131386861313869
"38",57,352,0.715328467153285,0.0170316301703163
"39",238,194,0.425790754257908,0.226277372262774
"40",130,120,0.326034063260341,0.815085158150852
"41",194,314,0.671532846715328,0.0340632603406326
"42",71,28,0.508515815085158,0.172749391727494
"43",298,150,0.454987834549878,0.197080291970803
"44",49,339,0.238442822384428,0.91970802919708
"45",352,191,0.503649635036496,0.177615571776156
"46",304,207,0.394160583941606,0.793187347931874
"47",311,359,0.635036496350365,0.0437956204379562
"48",74,308,0.291970802919708,0.868613138686131
"49",348,315,0.62043795620438,0.0681265206812652
"50",21,75,0.218978102189781,0.970802919708029
"51",246,367,0.420924574209246,0.749391727493917
"52",117,112,0.437956204379562,0.734793187347932
"53",314,122,0.218978102189781,0.956204379562044
"54",91,5,0.476885644768856,0.218978102189781
"55",139,200,0.301703163017032,0.86374695863747
"56",146,232,0.515815085158151,0.148418491484185
"57",91,356,0.527980535279805,0.150851581508516
"58",39,302,0.559610705596107,0.119221411192214
"59",13,84,0.345498783454988,0.778588807785888
"60",166,38,0.535279805352798,0.150851581508516
"61",306,122,0.218978102189781,0.956204379562044
"62",116,298,0.605839416058394,0.10705596107056
"63",22,58,0.231143552311436,1
"64",12,178,0.501216545012166,0.199513381995134
"65",99,270,0.508515815085158,0.175182481751825
"66",360,115,0.284671532846715,0.905109489051095
"67",318,352,0.715328467153285,0.0170316301703163
"68",77,212,0.37712895377129,0.754257907542579
"69",317,383,0.549878345498783,0.138686131386861
"70",226,382,0.316301703163017,0.846715328467153
"71",237,131,0.279805352798054,0.914841849148418
"72",84,362,0.545012165450122,0.131386861313869
"73",58,19,0.386861313868613,0.766423357664234
"74",368,152,0.340632603406326,0.793187347931874
"75",375,249,0.708029197080292,0.0121654501216545
"76",28,361,0.265206812652068,0.965936739659367
"77",22,357,0.272506082725061,0.944038929440389
"78",384,174,0.481751824817518,0.192214111922141
"79",209,373,0.279805352798054,0.902676399026764
"80",366,122,0.218978102189781,0.956204379562044
"81",237,279,0.423357664233577,0.732360097323601
"82",161,292,0.515815085158151,0.180048661800487
"83",21,296,0.673965936739659,0.0364963503649635
"84",385,56,0.479318734793187,0.197080291970803
"85",71,93,0.32360097323601,0.839416058394161
"86",393,292,0.515815085158151,0.180048661800487
"87",265,398,0.394160583941606,0.751824817518248
"88",231,212,0.37712895377129,0.754257907542579
"89",122,242,0.693430656934307,0.0316301703163017
"90",202,19,0.386861313868613,0.766423357664234
"91",191,384,0.277372262773723,0.871046228710462
"92",288,176,0.360097323600973,0.75669099756691
"93",406,154,0.445255474452555,0.206812652068127
"94",88,202,0.311435523114355,0.846715328467153
"95",338,201,0.338199513381995,0.866180048661801
"96",92,354,0.496350364963504,0.172749391727494
"97",249,168,0.712895377128954,0.0121654501216545
"98",365,282,0.450121654501217,0.226277372262774
"99",300,315,0.62043795620438,0.0681265206812652
"100",2,312,0.313868613138686,0.873479318734793
"101",286,102,0.238442822384428,0.939172749391727
"102",25,306,0.610705596107056,0.114355231143552
"103",408,316,0.569343065693431,0.10705596107056
"104",44,365,0.467153284671533,0.172749391727494
"105",348,303,0.408759124087591,0.754257907542579
"106",278,85,0.440389294403893,0.737226277372263
"107",349,296,0.673965936739659,0.0364963503649635
"108",56,80,0.311435523114355,0.866180048661801
"109",336,276,0.549878345498783,0.128953771289538
"110",150,73,0.369829683698297,0.763990267639903
"111",61,283,0.615571776155718,0.0778588807785888
"112",75,365,0.467153284671533,0.172749391727494
"113",276,83,0.364963503649635,0.817518248175182
"114",307,103,0.226277372262774,0.968369829683698
"115",296,76,0.547445255474453,0.116788321167883
"116",21,234,0.228710462287105,0.956204379562044
"117",255,16,0.545012165450122,0.150851581508516
"118",405,272,0.520681265206813,0.150851581508516
"119",208,157,0.313868613138686,0.829683698296837
"120",340,297,0.669099756690998,0.0413625304136253
